地名,センター,びん・かん・スプレー缶,新聞・雑誌・雑がみ・段ボール,プラスチック,ペットボトル,小型家電,燃やせるごみ,破砕ごみ類・有害ごみ
青葉台,西部クリーンセンター,火1 火3,金3,水,金2 金4,金1,月 木,火2 火5
旭町,東部クリーンセンター,水2 水5,木3,月,木2 木4,木1,火 金,水1 水4
荒幡,西部クリーンセンター,月1 月3,木2,水,木1 木3,木4,火 金,月2 月5
泉町,西部クリーンセンター,水1 水4,火5,金,火1 火3,火2,月 木,水2 水5
岩岡町,西部クリーンセンター,火1 火3,金3,水,金2 金4,金1,月 木,火2 火5
牛沼,東部クリーンセンター,火1 火3,金2,水,金1 金3,金4,月 木,火2 火5
榎町,西部クリーンセンター,水1 水4,火3,金,火2 火5,火1,月 木,水2 水5
金山町,東部クリーンセンター,木2 木4,月5,水,月1 月3,月2,火 金,木1 木3
上新井一丁目,西部クリーンセンター,木2 木4,月1,水,月2 月5,月3,火 金,木1 木3
上新井二・三丁目,西部クリーンセンター,木2 木4,月1,水,月2 月5,月3,火 金,木1 木3
上新井四・五丁目,西部クリーンセンター,水1 水4,金4,火,金1 金3,金2,月 木,水2 水5
神米金,西部クリーンセンター,金1 金3,火2,水,火1 火3,火5,月 木,金2 金4
上安松,東部クリーンセンター,水2 水5,木4,月,木1 木3,木2,火 金,水1 水4
上山口,西部クリーンセンター,月2 月5,木3,水,木2 木4,木1,火 金,月1 月3
亀ヶ谷,東部クリーンセンター,火1 火3,金2,水,金1 金3,金4,月 木,火2 火5
北秋津,東部クリーンセンター,水1 水4,火1,金,火2 火5,火3,月 木,水2 水5
北岩岡,西部クリーンセンター,金1 金3,火2,水,火1 火3,火5,月 木,金2 金4
北所沢町,西部クリーンセンター,金1 金3,火5,水,火1 火3,火2,月 木,金2 金4
北中一丁目,西部クリーンセンター,火1 火3,金2,水,金1 金3,金4,月 木,火2 火5
北中ニ･三･四丁目,西部クリーンセンター,火1 火3,金3,水,金2 金4,金1,月 木,火2 火5
北野,西部クリーンセンター,木1 木3,月2,水,月1 月3,月5,火 金,木2 木4
北野新町,西部クリーンセンター,木1 木3,月2,水,月1 月3,月5,火 金,木2 木4
北野南,西部クリーンセンター,木1 木3,月3,水,月2 月5,月1,火 金,木2 木4
北原町,東部クリーンセンター,水1 水4,月3,木,月2 月5,月1,火 金,水2 水5
喜多町,東部クリーンセンター,月1 月3,木1,水,木2 木4,木3,火 金,月2 月5
北有楽町,東部クリーンセンター,月2 月5,木4,水,木1 木3,木2,火 金,月1 月3
くすのき台,東部クリーンセンター,水2 水5,木3,月,木2 木4,木1,火 金,水1 水4
久米,東部クリーンセンター,水1 水4,火2,金,火1 火3,火5,月 木,水2 水5
けやき台,西部クリーンセンター,水1 水4,火5,金,火1 火3,火2,月 木,水2 水5
糀谷,西部クリーンセンター,水2 水5,金1,火,金2 金4,金3,月 木,水1 水4
向陽町,西部クリーンセンター,火1 火3,金4,水,金1 金3,金2,月 木,火2 火5
小手指台,西部クリーンセンター,水2 水5,月3,木,月2 月5,月1,火 金,水1 水4
小手指町一・二丁目,西部クリーンセンター,火1 火3,金2,水,金1 金3,金4,月 木,火2 火5
小手指町三･四丁目（北野新町一丁目の一部を含む）,西部クリーンセンター,水2 水5,木2,月,木1 木3,木4,火 金,水1 水4
小手指町五丁目,西部クリーンセンター,木1 木3,月2,水,月1 月3,月5,火 金,木2 木4
小手指南,西部クリーンセンター,木1 木3,月3,水,月2 月5,月5,火 金,木2 木4
小手指元町,西部クリーンセンター,木1 木3,月2,水,月1 月3,月1,火 金,木2 木4
寿町,東部クリーンセンター,火2 火5,金3,水,金2 金4,金1,月 木,火1 火3
こぶし町,東部クリーンセンター,水1 水4,月3,木,月2 月5,月1,火 金,水2 水5
坂之下,東部クリーンセンター,火1 火3,金2,水,金1 金3,金4,月 木,火2 火5
狭山ヶ丘,西部クリーンセンター,木1 木3,月1,水,月2 月5,月3,火 金,木2 木4
下新井,東部クリーンセンター,水1 水4,月3,木,月2 月5,月1,火 金,水2 水5
下富（県道川越・所沢線東側）,東部クリーンセンター,水2 水5,金4,火,金1 金3,金2,月 木,水1 水4
下富（県道川越・所沢線西側）,西部クリーンセンター,金1 金3,火2,水,火1 火3,火5,月 木,金2 金4
下安松（武蔵野線東側）,東部クリーンセンター,木1 木3,月2,水,月1 月3,月5,火 金,木2 木4
下安松（武蔵野線西側）,東部クリーンセンター,木2 木4,月2,水,月1 月3,月5,火 金,木1 木3
城,東部クリーンセンター,金2 金4,火2,水,火1 火3,火5,月 木,金1 金3
新郷,東部クリーンセンター,火1 火3,金2,水,金1 金3,金4,月 木,火2 火5
所沢新町,西部クリーンセンター,金1 金3,火2,水,火1 火3,火5,月 木,金2 金4
中新井,東部クリーンセンター,水2 水5,金1,火,金2 金4,金3,月 木,水1 水4
中富,東部クリーンセンター,金1 金3,火1,水,火2 火5,火3,月 木,金2 金4
中富南,東部クリーンセンター,金1 金3,火1,水,火2 火5,火3,月 木,金2 金4
並木,東部クリーンセンター,水1 水4,月1,木,月2 月5,月3,火 金,水2 水5
西新井町,東部クリーンセンター,水2 水5,木3,月,木2 木4,木1,火 金,水1 水4
西狭山ヶ丘（和ヶ原三丁目の一部を含む）,西部クリーンセンター,木1 木3,月5,水,月1 月3,月2,火 金,木2 木4
西住吉,東部クリーンセンター,木1 木3,月1,水,月2 月5,月3,火 金,木2 木4
西所沢一丁目,東部クリーンセンター,月2 月5,木2,水,木1 木3,木4,火 金,月1 月3
西所沢ニ丁目,西部クリーンセンター,水1 水4,火5,金,火1 火3,火2,月 木,水2 水5
花園,西部クリーンセンター,火1 火3,金4,水,金1 金3,金2,月 木,火2 火5
林,西部クリーンセンター,金1 金3,火3,水,火2 火5,火1,月 木,金2 金4
東新井町,東部クリーンセンター,火1 火3,金3,水,金2 金4,金1,月 木,火2 火5
東狭山ヶ丘一･五･六丁目,西部クリーンセンター,水2 水5,木1,月,木2 木4,木3,火 金,水1 水4
東狭山ヶ丘ニ･三･四丁目,西部クリーンセンター,木1 木3,月5,水,月1 月3,月2,火 金,木2 木4
東住吉,東部クリーンセンター,木1 木3,月1,水,月2 月5,月3,火 金,木2 木4
東町,東部クリーンセンター,火2 火5,金3,水,金2 金4,金1,月 木,火1 火3
東所沢一･ニ丁目,東部クリーンセンター,金1 金3,火3,水,火2 火5,火1,月 木,金2 金4
東所沢三･四･五丁目,東部クリーンセンター,金2 金4,火2,水,火1 火3,火5,月 木,金1 金3
東所沢和田,東部クリーンセンター,金2 金4,火5,水,火1 火3,火2,月 木,金1 金3
日比田,東部クリーンセンター,火1 火3,金2,水,金1 金3,金4,月 木,火2 火5
日吉町,東部クリーンセンター,火2 火5,金3,水,金2 金4,金1,月 木,火1 火3
星の宮,東部クリーンセンター,月1 月3,木2,水,木1 木3,木4,火 金,月2 月5
堀之内,西部クリーンセンター,水2 水5,金1,火,金2 金4,金3,月 木,水1 水4
本郷,東部クリーンセンター,月2 月5,木3,水,木2 木4,木1,火 金,月1 月3
松が丘,東部クリーンセンター,火2 火5,金1,水,金2 金4,金3,月 木,火1 火3
松郷,東部クリーンセンター,火2 火5,金2,水,金1 金3,金4,月 木,火1 火3
松葉町,東部クリーンセンター,月1 月3,木1,水,木2 木4,木3,火 金,月2 月5
三ヶ島,西部クリーンセンター,水2 水5,金1,火,金2 金4,金3,月 木,水1 水4
緑町,西部クリーンセンター,水1 水4,火3,金,火2 火5,火1,月 木,水2 水5
南住吉,東部クリーンセンター,木1 木3,月1,水,月2 月5,月3,火 金,木2 木4
南永井,東部クリーンセンター,火1 火3,金2,水,金1 金3,金4,月 木,火2 火5
美原町,東部クリーンセンター,水2 水5,金4,火,金1 金3,金2,月 木,水1 水4
宮本町,東部クリーンセンター,木2 木4,月5,水,月1 月3,月2,火 金,木1 木3
御幸町,東部クリーンセンター,月2 月5,木2,水,木1 木3,木4,火 金,月1 月3
元町,東部クリーンセンター,月1 月3,木2,水,木1 木3,木4,火 金,月2 月5
山口,西部クリーンセンター,水2 水5,月3,木,月2 月5,月1,火 金,水1 水4
弥生町,東部クリーンセンター,月1 月3,木1,水,木2 木4,木3,火 金,月2 月5
有楽町,東部クリーンセンター,月2 月5,木4,水,木1 木3,木2,火 金,月1 月3
若狭,西部クリーンセンター,金1 金3,火1,水,火2 火5,火3,月 木,金2 金4
若松町,東部クリーンセンター,水1 水4,月3,木,月2 月5,月1,火 金,水2 水5
和ヶ原,西部クリーンセンター,金1 金3,火3,水,火2 火5,火1,月 木,金2 金4
