type,name,notice,furigana
小型家電製品,アイエイチクッキングヒーター （コンロ）,あ
燃やせるごみ,アイスノン(柔らかいプラスチック製の小袋）,袋ごとそのまま燃やせるごみへ,あ
破砕ごみ類,アイスノン(硬いプラスチック製のケース）,中身を出さずにそのまま破砕ごみ類へ,あ
破砕ごみ類,アイスピック,先端をガムテープで巻き、袋に「キケン」と明記してから,あ
小型家電製品,アイロン,あ
燃やせるごみ,アイロン台（非スタンド式、金属なし）,あ
破砕ごみ類,アイロン台（非スタンド式、金属を含む）,あ
粗大ごみ,アイロン台（スタンド式）,一辺の長さが90センチメートル未満のものは破砕ごみ類へ,あ
粗大ごみ,アコーディオンカーテン,あ
燃やせるごみ,足拭きマット（滑り止めなし）,あ
破砕ごみ類,足拭きマット（滑り止めあり）,裏に滑り止め用のゴムが付いているもの,あ
拠点回収,油（食用油）,廃食用油の拠点回収へ。少量の場合、新聞紙等にしみこませてから燃やせるごみへ。天ぷら油固化剤で固めた場合も燃やせるごみへ,あ
破砕ごみ類,洗い桶,あ
燃やせるごみ,アルバム（分解可能なもの、紙部分）,あ
破砕ごみ類,アルバム（分解可能なもの、プラスチック・金属部分）,あ
破砕ごみ類,アルバム（分解不可能なもの）,あ
破砕ごみ類,アルミ箔（アルミホイル）,あ
収集しません,アルミホイール（車両用）,自動車部品。処理困難物。販売店や処理業者等へ,あ
破砕ごみ類,泡だて器（手動式）,あ
小型家電製品,泡だて器（電動式）,あ
破砕ごみ類,安全ピン,ガムテープで巻いてから,あ
粗大ごみ,アンテナ（ポール部分）,収集は3メートルのものまで。一辺の長さが90センチメートル未満のものは破砕ごみ類へ,あ
破砕ごみ類,アンテナ（ポール以外）,ひもで束ねてから破砕ごみ類へ,あ
粗大ごみ,アンプ（オーディオ）,一辺の長さが50センチメートル未満のものは小型家電製品へ,あ
粗大ごみ,池（ひょうたん池）,プラスチック製の埋込み型の池,い
燃やせるごみ,イ草カーペット,一辺の長さが90センチメートル以上のものは粗大ごみへ　,い
粗大ごみ,イ草カーペット,い
収集しません,石灯籠（いしどうろう）,処理業者等へ,い
拠点回収/破砕ごみ類,衣装ケース（単体、プラスチック・金属製）,プラスチック製のものは、単一素材プラスチックの拠点回収へ,い
破砕ごみ類,衣装ケース（多段式、分解したもの）,い
破砕ごみ類,衣装ケース（多段式、分解不可能）,一辺の長さが50センチメートル以上のものは粗大ごみへ,い
燃やせるごみ,いす（木製）,使用している状態、解体、あるいは折りたたんだ状態で、一辺の長さが50センチメートル以上のものは粗大ごみへ,い
破砕ごみ類,いす（プラスチック・金属製）,使用している状態、解体、あるいは折りたたんだ状態で、一辺の長さが50センチメートル以上のものは粗大ごみへ,い
破砕ごみ類,一輪車(スポーツ用）,い
粗大ごみ,一輪車（手押し車）,い
破砕ごみ類,一斗缶（18リットル缶）,ペンキ用の一斗缶やオイル缶は収集しません,い
燃やせるごみ,犬小屋（分解したもの、木製）,一辺の長さが90センチメートル以上のものは粗大ごみへ,い
破砕ごみ類,犬小屋（分解したもの、プラスチック製）,一辺の長さが90センチメートル以上のものは粗大ごみへ,い
粗大ごみ,犬小屋（分解不可能なもの）,い
拠点回収,衣服,集団資源回収や古着・古布の拠点回収へ,い
燃やせるごみ,衣服,い
収集しません,医療系廃棄物,医療機関等へ返却を,い
収集しません,衣類乾燥機,家電リサイクル法対象品目。家電協力店、指定引取場所、処理業者へ　,い
破砕ごみ類,入れ歯,い
破砕ごみ類,インクカートリッジ（プリンター用）,販売店や家電量販店等の回収ボックスへ,い
小型家電製品,インテリアライト,電球は取りはずして破砕ごみ類へ。蛍光管も取りはずして有害ごみへ,い
粗大ごみ,ウインドサーフボード,収集は3メートルのものまで,う
小型家電製品/粗大ごみ,ウインドファン,ファンが複数付いているものは粗大ごみへ,う
拠点回収/破砕ごみ類,植木鉢（プラスチック・陶製）,プラスチック製のものは、単一素材プラスチックの拠点回収へ,う
小型家電製品/粗大ごみ,ウォーターサーバー,一辺の長さが50センチメートル以上のものは粗大ごみへ,う
小型家電製品,ウォシュレット,洗ってから小型家電へ,う
破砕ごみ類,浮き輪,う
収集しません,雨水ます,建設廃材。処理業者等へ,う
燃やせるごみ,うちわ（木製）,う
破砕ごみ類,うちわ（プラスチック製）,う
粗大ごみ,ウッドデッキ,収集は、大きさが概ね1坪未満のものまで,う
破砕ごみ類,乳母車（折りたたみ可）,双子用も破砕ごみ類へ,う
粗大ごみ,乳母車（折りたたみ不可）,う
燃やせるごみ,羽毛布団,う
区分,品目名,備考,え
破砕ごみ類,エアーベッド,空気を抜いて、ひもでしばってから破砕ごみ類へ,え
プラスチック,エアキャップ・エアクッション,え
収集しません,エアコン(室内機・室外機）,家電リサイクル法対象品目。家電協力店、指定引取場所、処理業者へ　,え
収集しません,液晶テレビ,家電リサイクル法対象品目。家電協力店、指定引取場所、処理業者へ　,え
燃やせるごみ,枝（木）,収集は、一本の長さが90センチメートル、直径5センチメートルまで。ひもで束ねてから集積所へ（出せる量は2、3束ほど）。クリーンセンターへ自己搬入する場合、事前に連絡を,え
粗大ごみ,枝の粉砕機（家庭用・電動式）,え
プラスチック,絵の具のチューブ（プラスチック製）,中身は新聞紙等にしみこませて燃やせるごみへ,え
破砕ごみ類,絵の具のチューブ（金属製）,中身は新聞紙等にしみこませて燃やせるごみへ,え
拠点回収,MD（エムディー）,ケースごと、CD（シーディー）・DVD（ディーブイディー）・ビデオテープ等の拠点回収へ。ケース単体で出す場合、単一素材プラスチックの拠点回収、あるいは「破砕ごみ類」へ,え
破砕ごみ類,MD（エムディー）,え
破砕ごみ類,LED（発光ダイオード）電球,え
小型家電製品,LEDコードライト,クリスマスツリーの飾り付けなどの使うもの,え
粗大ごみ,エレクトーン,収集可能な大きさのものまで,え
燃やせるごみ,園芸用殺虫剤（固形）,ホームセンター等で扱っているもの,え
プラスチック,園芸用殺虫剤の容器（プラスチック製でプラマークあり）,プラマークの付いていないものは破砕ごみ類へ。中身を使い切ってから。中身が少量余った場合、新聞紙等にしみこませて燃やせるごみへ,え
破砕ごみ類,園芸用殺虫剤の容器（ガラス製）,びん・かん・スプレー缶では出さないで。中身を使い切ってから。中身が少量余った場合、新聞紙等にしみこませて燃やせるごみへ,え
破砕ごみ類,園芸用の支柱,90センチメートル以上のものは、折って束ねてから。折れないものは粗大ごみへ,え
収集しません,エンジンオイル,販売店、処理業者等へ,え
小型家電製品,延長コード,え
破砕ごみ類,オアシス（生花用）,お
破砕ごみ類,オイル缶（4リットル缶までのもの）,車両火災の原因になるので、中身を使い切ってから。中身が少量余った場合、新聞紙等にしみこませてから燃やせるごみへ,お
粗大ごみ,オイルヒーター,お
破砕ごみ類,王冠,お
燃やせるごみ,オーディオラック（木製）,プラスチック・金属部分は破砕ごみ類へ。一辺の長さが50センチメートル以上のものは粗大ごみへ,お
破砕ごみ類/粗大ごみ,オーディオラック（金属製など）,一辺の長さが50センチメートル以上のものは粗大ごみへ,お
収集しません,オートバイ,二輪車リサイクルシステムをご活用ください,お
小型家電製品,オーブン（電気式）,一辺の長さが50センチメートル以上のものは粗大ごみへ,お
破砕ごみ類,オーブン（ガス式）,一辺の長さが50センチメートル以上のものは粗大ごみへ,お
小型家電製品,オーブントースター,そのまま袋に入れず、集積所へ,お
粗大ごみ,オーブンレンジ,お
小型家電製品,オープンリールのテープデッキ,一辺の長さが50センチメートル以上のものは粗大ごみへ,お
燃やせるごみ,桶（おけ、木製）,お
破砕ごみ類,桶（おけ、プラスチック・金属製）,プラスチック製のものは、単一素材プラスチックの拠点回収へ,お
燃やせるごみ,落ち葉,お
破砕ごみ類,オットマン（足置き）,一辺の長さが50センチメートル以上のものは粗大ごみへ,お
破砕ごみ類,おまる（幼児用）,お
燃やせるごみ,おむつ,汚物はトイレに流して,お
燃やせるごみ,おもちゃ（紙・木製）,お
破砕ごみ類,おもちゃ（プラスチック・金属製）,ぬいぐるみも破砕ごみ類へ,お
小型家電製品,おもちゃ(電気・電池を使用しているもの）,電池を抜いてから。電池が取り外せないものはそのまま小型家電製品へ。電池を使用しているぬいぐるみは、電池を抜いてから破砕ごみ類へ,お
新聞・雑誌・雑がみ・段ボール,折り込み広告,新聞紙と一緒にひもで十字にしばってから,お
燃やせるごみ,折りたたみいす（木製）,使用している状態、解体、あるいは折りたたんだ状態で、一辺の長さが50センチメートル以上のものは粗大ごみへ,お
破砕ごみ類,折りたたみいす（プラスチック・金属製）,使用している状態、解体、あるいは折りたたんだ状態で、一辺の長さが50センチメートル以上のものは粗大ごみへ,お
粗大ごみ,折りたたみ自転車,お
粗大ごみ,折りたたみベッド,お
粗大ごみ,オルガン,お
小型家電製品,オルゴール（電池式）,お
破砕ごみ類,オルゴール（ねじまき式）,お
燃やせるごみ,お椀（木製）,お
破砕ごみ類,お椀（プラスチック製）,お
収集しません,温水器,建設廃材。処理業者等へ,お
収集しません,温水器（電気式）,建設廃材。処理業者等へ,お
小型家電製品,温水ルームヒーター（室内機）,お
粗大ごみ,温水ルームヒーター（室外機、オイルタンク）,お
有害ごみ,温度計（水銀含む）,破砕ごみ類とは別の袋で,お
小型家電製品,温度計（水銀含まず）,お
小型家電製品,温風ヒーター（ガス式）,一辺の長さが60センチメートル以上のものは粗大ごみへ,お
小型家電製品,温風ヒーター（電気式）,お
粗大ごみ,温風ヒーター（灯油式）,お
小型家電製品,温冷庫,一辺の長さが60センチメートル以上のものは粗大ごみへ,お
